id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31
2590.0,0.31862345337867737,0.18508093059062958,0.3283422589302063,0.05475375056266785,-0.1634632796049118,0.14570149779319763,-0.05196874961256981,-0.4434669315814972,-0.28482770919799805,0.059525277465581894,0.3292827904224396,-0.01826336421072483,-0.281806081533432,-0.3447211682796478,0.16839388012886047,-0.09716083854436874,-0.02755511924624443,-0.05542376637458801,0.03182779997587204,-0.19282568991184235,0.1817723661661148,-0.23480460047721863,-0.05083403363823891,0.04574267938733101,0.2687150537967682,0.06402412056922913,-0.0500795841217041,-0.2874031662940979,-0.4149399995803833,-0.03512032330036163,0.5146971940994263,0.39170539379119873
2591.0,0.3057957589626312,0.20184944570064545,0.3174794614315033,0.011570616625249386,-0.15968339145183563,0.16487868130207062,-0.03304218500852585,-0.3934040069580078,-0.3370727300643921,0.02851683832705021,0.32506582140922546,-0.007781425025314093,-0.25836771726608276,-0.40274539589881897,0.13561831414699554,-0.11758790165185928,0.02095232531428337,-0.04084131494164467,0.06156245991587639,-0.1553187519311905,0.21508631110191345,-0.2607760727405548,-0.09211061149835587,-0.008796945214271545,0.2985090911388397,0.02231788821518421,-0.03308854252099991,-0.3024933338165283,-0.3981075882911682,-0.08049598336219788,0.4986710250377655,0.38439372181892395
2592.0,0.3069598376750946,0.1806589514017105,0.36885660886764526,0.032233282923698425,-0.1130220964550972,0.18894676864147186,-0.030854469165205956,-0.36671456694602966,-0.2874299883842468,0.015602237544953823,0.3188258111476898,0.03374001756310463,-0.322898805141449,-0.39227861166000366,0.16966687142848969,-0.07413242012262344,0.05673029646277428,0.04075728729367256,0.0998670756816864,-0.12989848852157593,0.22714829444885254,-0.27020683884620667,-0.09046192467212677,-0.04660496860742569,0.2618718445301056,-0.051675789058208466,-0.004513078834861517,-0.3193092346191406,-0.35987532138824463,-0.1498938947916031,0.46684783697128296,0.43957459926605225
2593.0,0.37877020239830017,0.06348907947540283,0.24349991977214813,-0.12647080421447754,-0.14991112053394318,-0.0009130935068242252,0.13135139644145966,-0.4718954563140869,-0.22533883154392242,0.051262371242046356,0.2326894849538803,-0.17117814719676971,-0.3913472592830658,-0.2740107476711273,0.16963474452495575,-0.1865656077861786,-0.18617470562458038,0.023041697219014168,-0.028201017528772354,-0.2979835867881775,0.17825011909008026,-0.30116260051727295,-0.029165564104914665,-0.13500045239925385,0.1527399867773056,-0.07010868191719055,-0.09447536617517471,-0.2609225809574127,-0.41818156838417053,-0.040024176239967346,0.45381829142570496,0.3922485411167145
2594.0,0.3176044523715973,0.21421265602111816,0.3021966516971588,0.07042860984802246,-0.12047107517719269,0.09751315414905548,-0.0864434763789177,-0.44795164465904236,-0.31806665658950806,-0.0036142515018582344,0.30446135997772217,-0.05862894654273987,-0.21033848822116852,-0.3601694405078888,0.2169504165649414,-0.1734074503183365,-0.010835804045200348,-0.04994021728634834,0.06016302853822708,-0.1933833658695221,0.1844465285539627,-0.232815220952034,-0.07250890135765076,0.025651944801211357,0.286538302898407,0.03957269340753555,-0.026658225804567337,-0.2756168842315674,-0.41726723313331604,-0.056119780987501144,0.5150189399719238,0.3843754231929779
2595.0,0.31090518832206726,0.17613716423511505,0.26866239309310913,0.010426309891045094,-0.1611119955778122,0.1146194189786911,-0.06653238832950592,-0.4840531051158905,-0.31921854615211487,0.012998541817069054,0.2920762598514557,-0.07938013970851898,-0.19665327668190002,-0.36222028732299805,0.20989184081554413,-0.17235545814037323,0.06113704666495323,0.013567473739385605,0.09642557054758072,-0.13993294537067413,0.16004601120948792,-0.2664485573768616,-0.10221685469150543,0.007905218750238419,0.2652460038661957,0.0022067499812692404,0.011073906905949116,-0.3210575580596924,-0.3844635784626007,-0.08451863378286362,0.5101596713066101,0.4030672609806061
2596.0,0.2582016587257385,0.10421362519264221,0.2648656666278839,0.009501699358224869,-0.059330280870199203,0.1268218755722046,-0.0694110244512558,-0.4654727578163147,-0.34099841117858887,-0.019787417724728584,0.30266720056533813,-0.07112892717123032,-0.22306010127067566,-0.4042786657810211,0.2816948890686035,-0.1342436820268631,0.13956932723522186,-0.0014741865452378988,0.1393686830997467,-0.0870557650923729,0.19761404395103455,-0.22589154541492462,-0.08281788229942322,-0.05161108076572418,0.2847258150577545,-0.09380171447992325,0.03237607330083847,-0.3043808937072754,-0.42136046290397644,-0.08472652733325958,0.45959341526031494,0.4196902811527252
2597.0,0.23051299154758453,0.12661093473434448,0.24442428350448608,0.011240019463002682,-0.14483501017093658,0.2344784438610077,-0.03994206711649895,-0.482910692691803,-0.34465357661247253,0.04879787191748619,0.3051568269729614,-0.04766029119491577,-0.19754073023796082,-0.4034346044063568,0.2002895623445511,-0.10673265159130096,0.0665031224489212,0.010861039161682129,0.024183090776205063,-0.11781252920627594,0.21641284227371216,-0.25540074706077576,-0.04115239530801773,0.03477206453680992,0.29035112261772156,0.054002851247787476,0.00935678742825985,-0.364006906747818,-0.3796921968460083,-0.09342678636312485,0.5087789297103882,0.35775429010391235
2598.0,0.3247210681438446,0.1755191832780838,0.32662615180015564,-0.00420469231903553,-0.12179840356111526,0.13689731061458588,-0.05943738669157028,-0.42251700162887573,-0.32567986845970154,0.015437512658536434,0.3240540325641632,-0.02036672830581665,-0.25421440601348877,-0.38570404052734375,0.1608557254076004,-0.10981625318527222,0.03302006423473358,-0.025524966418743134,0.08199514448642731,-0.16683664917945862,0.20818839967250824,-0.24315044283866882,-0.11045166850090027,0.0029364353977143764,0.29300764203071594,0.011684251017868519,-0.008577843196690083,-0.2988909184932709,-0.4133252799510956,-0.06033368408679962,0.511695146560669,0.36005955934524536
2599.0,0.23051299154758453,0.12661093473434448,0.24442428350448608,0.011240019463002682,-0.14483501017093658,0.2344784438610077,-0.03994206711649895,-0.482910692691803,-0.34465357661247253,0.04879787191748619,0.3051568269729614,-0.04766029119491577,-0.19754073023796082,-0.4034346044063568,0.2002895623445511,-0.10673265159130096,0.0665031224489212,0.010861039161682129,0.024183090776205063,-0.11781252920627594,0.21641284227371216,-0.25540074706077576,-0.04115239530801773,0.03477206453680992,0.29035112261772156,0.054002851247787476,0.00935678742825985,-0.364006906747818,-0.3796921968460083,-0.09342678636312485,0.5087789297103882,0.35775429010391235
2600.0,0.31510889530181885,0.10659085214138031,0.3277098536491394,0.041022758930921555,-0.03246159851551056,0.1318637877702713,-0.0816546306014061,-0.4045684039592743,-0.3213293254375458,-0.04960491508245468,0.3979327380657196,-0.050753023475408554,-0.1885579526424408,-0.3964660167694092,0.18453098833560944,-0.12017974257469177,0.007267938461154699,0.012920164503157139,0.0835358276963234,-0.11824452877044678,0.30444735288619995,-0.1816866099834442,-0.020756972953677177,0.0008911264594644308,0.2773319184780121,0.02951119840145111,0.03310975432395935,-0.3236443102359772,-0.4322811961174011,-0.060265328735113144,0.46401771903038025,0.4001999497413635
2601.0,0.19676266610622406,0.2718639075756073,0.2387307584285736,0.18308189511299133,-0.07627356797456741,0.058981236070394516,-0.1402110457420349,-0.3675239682197571,-0.3909839391708374,-0.08857452869415283,0.20072568953037262,-0.15182672441005707,-0.09762214124202728,-0.3833788335323334,0.3511941730976105,-0.24098540842533112,-0.24842631816864014,-0.17018476128578186,-0.1440495103597641,-0.33019235730171204,0.22039790451526642,-0.03879100829362869,0.14790798723697662,0.08789123594760895,0.3032665550708771,0.14429736137390137,-0.20774434506893158,-0.08425069600343704,-0.4618719220161438,0.02965761162340641,0.44129711389541626,0.19703468680381775
2602.0,0.26414772868156433,0.1360657811164856,0.3383397161960602,0.027382133528590202,-0.13757745921611786,0.21192091703414917,-0.036855846643447876,-0.40072232484817505,-0.3075593113899231,0.022426463663578033,0.3335734009742737,0.02651231922209263,-0.28549280762672424,-0.41455820202827454,0.15736041963100433,-0.0874507874250412,0.0839494913816452,0.005554725416004658,0.10028108209371567,-0.11922525614500046,0.20798997581005096,-0.23809240758419037,-0.10730773210525513,-0.018597109243273735,0.2962242662906647,-0.05708145722746849,0.01036826428025961,-0.31311938166618347,-0.3851575255393982,-0.1509130597114563,0.4654858410358429,0.42779409885406494
2603.0,0.26834917068481445,0.09981187433004379,0.349953293800354,-0.048413559794425964,-0.19017855823040009,0.25811389088630676,0.01844390295445919,-0.3787984251976013,-0.3060028553009033,0.035275913774967194,0.2841591238975525,-0.06900366395711899,-0.3156760036945343,-0.3948231637477875,0.15839816629886627,-0.11934411525726318,0.024772819131612778,0.01223674975335598,0.04794172942638397,-0.14494766294956207,0.2199893295764923,-0.2513231933116913,-0.00507699279114604,-0.05373552441596985,0.27551206946372986,-0.016441212967038155,0.010377323254942894,-0.2967996299266815,-0.41414040327072144,-0.07998053729534149,0.49755191802978516,0.4044518768787384
2604.0,0.20005109906196594,0.3008418083190918,0.12361906468868256,0.2803787589073181,-0.004919922444969416,-0.019065460190176964,-0.22060605883598328,-0.37012144923210144,-0.34185516834259033,-0.11264298856258392,0.16412007808685303,-0.17320694029331207,-0.010448336601257324,-0.3154425024986267,0.3887860178947449,-0.2905634641647339,-0.09154816716909409,-0.11080796271562576,-0.037798210978507996,-0.26655313372612,0.23209984600543976,-0.0990978330373764,-0.0004345281340647489,0.04159994423389435,0.36580634117126465,0.10993834584951401,-0.101237952709198,-0.1643744558095932,-0.43235844373703003,-0.09451688081026077,0.515438437461853,0.29178228974342346
2605.0,0.28545546531677246,0.24992039799690247,0.32845720648765564,0.07062222063541412,-0.12470217049121857,0.06308092176914215,-0.05607585608959198,-0.3341182470321655,-0.3341049253940582,-0.02580629289150238,0.30430999398231506,-0.006641451735049486,-0.22293724119663239,-0.4550113081932068,0.212384894490242,-0.15516942739486694,-0.20771345496177673,-0.06402287632226944,-0.015382315963506699,-0.16634581983089447,0.2571382224559784,-0.1656019389629364,0.12161745876073837,-0.029309285804629326,0.20766271650791168,0.012994226068258286,-0.0649121105670929,-0.2743423581123352,-0.4567272961139679,0.010346977040171623,0.4915812313556671,0.3680393695831299
2606.0,0.28560060262680054,0.18412770330905914,0.26198023557662964,0.04596684128046036,-0.15204961597919464,0.17690904438495636,-0.06450147926807404,-0.4918094277381897,-0.3153088092803955,0.049687620252370834,0.3121737539768219,-0.05907450243830681,-0.20062007009983063,-0.3658955693244934,0.18780480325222015,-0.11728889495134354,0.002683985745534301,-0.007900687865912914,0.05066303163766861,-0.14290228486061096,0.1800108551979065,-0.24990059435367584,-0.04408955201506615,0.02856888622045517,0.2479427456855774,0.05291581153869629,-0.020581195130944252,-0.3388705551624298,-0.39449989795684814,-0.060256101191043854,0.5234367847442627,0.38888755440711975
2607.0,0.26035454869270325,0.2363007366657257,0.3557146191596985,0.09835387021303177,-0.1203865259885788,0.07583796977996826,-0.0790397897362709,-0.39643728733062744,-0.3356720507144928,-0.017844948917627335,0.24932469427585602,-0.053867537528276443,-0.2246778905391693,-0.37042105197906494,0.306061714887619,-0.16216126084327698,0.039580509066581726,-0.011431385762989521,0.07314042001962662,-0.10452554374933243,0.19386377930641174,-0.2264939844608307,-0.0340191051363945,-0.020153462886810303,0.2457028031349182,-0.03867477923631668,0.012854177504777908,-0.30441269278526306,-0.42604079842567444,-0.05617816746234894,0.5022739171981812,0.4286237955093384
2608.0,0.31862345337867737,0.18508093059062958,0.3283422589302063,0.05475375056266785,-0.1634632796049118,0.14570149779319763,-0.05196874961256981,-0.4434669315814972,-0.28482770919799805,0.059525277465581894,0.3292827904224396,-0.01826336421072483,-0.281806081533432,-0.3447211682796478,0.16839388012886047,-0.09716083854436874,-0.02755511924624443,-0.05542376637458801,0.03182779997587204,-0.19282568991184235,0.1817723661661148,-0.23480460047721863,-0.05083403363823891,0.04574267938733101,0.2687150537967682,0.06402412056922913,-0.0500795841217041,-0.2874031662940979,-0.4149399995803833,-0.03512032330036163,0.5146971940994263,0.39170539379119873
2609.0,0.2770059406757355,0.05989549309015274,0.3518075942993164,-0.10214106738567352,-0.20071156322956085,0.2529826760292053,0.03235669806599617,-0.35107630491256714,-0.2927437722682953,0.07103560864925385,0.3469703793525696,-0.014527305960655212,-0.33287596702575684,-0.38638731837272644,0.11161978542804718,-0.022232038900256157,0.10035056620836258,0.0402226448059082,0.12370897084474564,-0.09215636551380157,0.22109578549861908,-0.31315556168556213,-0.1355738490819931,-0.0376940593123436,0.26898759603500366,-0.12128426134586334,0.019768280908465385,-0.3395194411277771,-0.3619423508644104,-0.14130456745624542,0.400801420211792,0.4443322420120239
2610.0,0.1741502434015274,0.2818775773048401,0.17692463099956512,0.19497883319854736,-0.06741514801979065,0.02256184257566929,-0.15005287528038025,-0.42397555708885193,-0.374827116727829,-0.13400638103485107,0.18697451055049896,-0.14686685800552368,-0.059164129197597504,-0.3466781675815582,0.3606226444244385,-0.26449844241142273,-0.20303422212600708,-0.23954664170742035,-0.1556035578250885,-0.3199462890625,0.2197103649377823,-0.03189488872885704,0.08236110210418701,0.11980203539133072,0.3362562954425812,0.14810810983181,-0.224661722779274,-0.07195074111223221,-0.4483828842639923,-0.03593850135803223,0.44246283173561096,0.16834624111652374
2611.0,0.2844991683959961,0.12289644777774811,0.2015351802110672,0.013232069090008736,-0.08409740775823593,0.13949166238307953,-0.13580329716205597,-0.48460397124290466,-0.3494170308113098,-0.009503175504505634,0.29629290103912354,-0.13959544897079468,-0.15122443437576294,-0.4077087938785553,0.2242339551448822,-0.15075534582138062,0.10824611037969589,0.0061726695857942104,0.13173316419124603,-0.1430707573890686,0.22374998033046722,-0.22083361446857452,-0.11777789145708084,0.002077216049656272,0.33901092410087585,-0.001287942286580801,0.02240077406167984,-0.3166722357273102,-0.41582387685775757,-0.09533047676086426,0.4722754657268524,0.3490356504917145
2612.0,0.25839173793792725,0.12133974581956863,0.302058607339859,-0.025837764143943787,-0.1601511538028717,0.16638875007629395,-0.00872969813644886,-0.45455798506736755,-0.33256033062934875,0.003903224365785718,0.3072061240673065,0.000124545389553532,-0.23905594646930695,-0.3975338637828827,0.2115214467048645,-0.13908091187477112,0.09972555935382843,-0.04901500046253204,0.11917746067047119,-0.1311260312795639,0.1724032163619995,-0.2200467884540558,-0.12650282680988312,0.019998513162136078,0.3338339328765869,-0.006198599934577942,0.006685457192361355,-0.3134596049785614,-0.4210352599620819,-0.09789470583200455,0.4750845730304718,0.3745478689670563
2613.0,0.19275493919849396,0.27858978509902954,0.22156667709350586,0.19914725422859192,-0.06493039429187775,0.05187668651342392,-0.1400672346353531,-0.41125184297561646,-0.37667936086654663,-0.1066015362739563,0.2032926082611084,-0.12653228640556335,-0.07504437118768692,-0.3569983243942261,0.3508627116680145,-0.24801163375377655,-0.22382280230522156,-0.2274639904499054,-0.14285895228385925,-0.3210119903087616,0.20907267928123474,-0.02529430203139782,0.10861854255199432,0.10832656919956207,0.3274610638618469,0.19555236399173737,-0.2387600839138031,-0.08546530455350876,-0.446839302778244,0.026464570313692093,0.43977487087249756,0.13243722915649414
2614.0,0.23563258349895477,0.23396024107933044,0.30366554856300354,0.06924757361412048,-0.11728736013174057,0.14796796441078186,-0.06499214470386505,-0.39685675501823425,-0.35643571615219116,-0.02227441966533661,0.28245705366134644,-0.04676744341850281,-0.2183489203453064,-0.40989282727241516,0.26433664560317993,-0.16444717347621918,-0.1673312783241272,-0.08160543441772461,-0.08621884137392044,-0.2540651857852936,0.31634142994880676,-0.175262451171875,0.1060219407081604,-0.07770059257745743,0.26094457507133484,0.07131561636924744,-0.11878989636898041,-0.20375755429267883,-0.4600762724876404,0.007354223169386387,0.4518449604511261,0.32763391733169556
2615.0,0.2099924385547638,0.2521200478076935,0.24293401837348938,0.14938105642795563,-0.11505267769098282,0.07665521651506424,-0.1084531918168068,-0.39757487177848816,-0.38361412286758423,-0.10096073150634766,0.20343473553657532,-0.14823199808597565,-0.10881505906581879,-0.3651665151119232,0.3571246266365051,-0.2387506365776062,-0.2617053985595703,-0.19287948310375214,-0.1726795881986618,-0.3676639795303345,0.22513161599636078,-0.01660493202507496,0.12028604745864868,0.12685933709144592,0.2778076231479645,0.18097589910030365,-0.2453555017709732,-0.08418965339660645,-0.4568544328212738,0.06529015302658081,0.4018026888370514,0.11585009098052979
2616.0,0.24629896879196167,0.18033893406391144,0.306107759475708,0.0649467408657074,-0.14328250288963318,0.17389178276062012,-0.06233518570661545,-0.40208700299263,-0.35857895016670227,-0.03104349412024021,0.25664955377578735,-0.12742023169994354,-0.22540602087974548,-0.3928056061267853,0.27183404564857483,-0.17789411544799805,-0.11195027828216553,-0.041553277522325516,-0.0515444315969944,-0.2251085489988327,0.24837379157543182,-0.19422443211078644,0.047153666615486145,-0.014276418834924698,0.2896854877471924,0.053938623517751694,-0.08799824118614197,-0.2507096529006958,-0.4470243453979492,-0.041970252990722656,0.49526461958885193,0.34790387749671936
2617.0,0.23140816390514374,0.2059267908334732,0.2993931472301483,0.08007553219795227,-0.10309220850467682,0.15096554160118103,-0.083744578063488,-0.40707454085350037,-0.3543884754180908,-0.01918945647776127,0.3031252324581146,-0.0989995002746582,-0.19790056347846985,-0.38077232241630554,0.29959210753440857,-0.16994760930538177,0.07577672600746155,0.048978738486766815,0.07246095687150955,-0.13826973736286163,0.25237521529197693,-0.25658246874809265,-0.100272037088871,-0.029082253575325012,0.28177088499069214,-0.05778279900550842,0.008109401911497116,-0.33018743991851807,-0.39182421565055847,-0.1594471037387848,0.4581235945224762,0.394184410572052
2618.0,0.2250683456659317,0.24062170088291168,0.25368165969848633,0.16878539323806763,-0.02736976556479931,0.08556464314460754,-0.13922524452209473,-0.4027272164821625,-0.3726843297481537,-0.10481753945350647,0.22568465769290924,-0.14453721046447754,-0.12165237218141556,-0.36837098002433777,0.33161821961402893,-0.23941293358802795,-0.1797133833169937,-0.10181108862161636,-0.05647861957550049,-0.24857017397880554,0.2705172598361969,-0.1306823343038559,0.0971650555729866,0.020595936104655266,0.2893228530883789,0.11236176639795303,-0.12592841684818268,-0.19701877236366272,-0.46342116594314575,0.03794103488326073,0.4919804036617279,0.28221791982650757
2619.0,0.1720801442861557,0.2792138457298279,0.17565779387950897,0.20794712007045746,-0.019193755462765694,0.0341719314455986,-0.1901135891675949,-0.4376733899116516,-0.36252570152282715,-0.13197919726371765,0.17423100769519806,-0.14399555325508118,-0.026173021644353867,-0.3339707553386688,0.3658068776130676,-0.2591271996498108,-0.10975226759910583,-0.15752629935741425,-0.08044885843992233,-0.26164713501930237,0.2580309510231018,-0.025634340941905975,0.10006798058748245,0.009834269061684608,0.3188479244709015,0.11118026077747345,-0.14566238224506378,-0.18254172801971436,-0.4947187900543213,-0.021573780104517937,0.4675373136997223,0.2674228549003601
2620.0,0.20294718444347382,0.31013235449790955,0.18808583915233612,0.21515539288520813,0.021749762818217278,-0.015675250440835953,-0.1988823264837265,-0.38006067276000977,-0.37165525555610657,-0.12223326414823532,0.2036261111497879,-0.15755270421504974,0.023658087477087975,-0.33709344267845154,0.3607158660888672,-0.2544791102409363,-0.14737866818904877,-0.1322113573551178,-0.03402521088719368,-0.28353390097618103,0.27802130579948425,-0.08203333616256714,-0.0164764616638422,0.06550122797489166,0.3118748068809509,0.11380793899297714,-0.13258329033851624,-0.19540081918239594,-0.46175557374954224,-0.038216009736061096,0.4896697700023651,0.2572404742240906
2621.0,0.2052587866783142,0.272769570350647,0.1846638321876526,0.20823851227760315,-0.001522268634289503,0.02711428329348564,-0.15336643159389496,-0.3970581293106079,-0.3789525032043457,-0.14001664519309998,0.18756549060344696,-0.1480531096458435,-0.057636409997940063,-0.35061115026474,0.3713637888431549,-0.2601657211780548,-0.2235010862350464,-0.16356462240219116,-0.10443417727947235,-0.3000156879425049,0.24190442264080048,-0.034455012530088425,0.13674044609069824,0.0958608016371727,0.2931969165802002,0.15932096540927887,-0.1601201295852661,-0.12708215415477753,-0.4913250505924225,0.05180823802947998,0.4550369083881378,0.17561231553554535
2622.0,0.20148839056491852,0.2434326410293579,0.20709004998207092,0.1958281248807907,-0.04772999882698059,0.07159769535064697,-0.1509014219045639,-0.4136400818824768,-0.360617071390152,-0.0812235027551651,0.20328286290168762,-0.1813502162694931,-0.0942249521613121,-0.3666207790374756,0.3613113760948181,-0.24698364734649658,-0.36156532168388367,-0.19528256356716156,-0.2712177038192749,-0.32757464051246643,0.21801266074180603,0.02780875563621521,0.2852321267127991,0.06488799303770065,0.14479254186153412,0.24217551946640015,-0.2458108812570572,-0.0017890684539452195,-0.39636313915252686,0.16133977472782135,0.3450455665588379,0.08448434621095657
2623.0,0.2761405408382416,0.20757240056991577,0.3173205256462097,0.07471632957458496,-0.12485265731811523,0.16933146119117737,-0.12123679369688034,-0.3941487967967987,-0.33883798122406006,-0.0573527030646801,0.29175856709480286,-0.07717051357030869,-0.20868591964244843,-0.40788644552230835,0.19487954676151276,-0.1790648251771927,-0.007003962993621826,-0.019584503024816513,0.07355568557977676,-0.16011954843997955,0.20408448576927185,-0.21846799552440643,-0.07323947548866272,-0.004158289637416601,0.3121950030326843,-0.010419552214443684,-0.0016435616416856647,-0.28428617119789124,-0.4481947720050812,-0.057999033480882645,0.5256696939468384,0.31073832511901855
2624.0,0.2557356357574463,0.18038374185562134,0.2857133150100708,0.06780282407999039,-0.1319669634103775,0.11461412906646729,-0.06450137495994568,-0.4318496882915497,-0.33905693888664246,-0.025991246104240417,0.2649418115615845,-0.13461190462112427,-0.21137072145938873,-0.403988242149353,0.27251845598220825,-0.18138320744037628,-0.36929255723953247,-0.16841167211532593,-0.2576610743999481,-0.2309868186712265,0.20668137073516846,-0.06826756149530411,0.28602299094200134,0.06925423443317413,0.12628474831581116,0.25250688195228577,-0.2585544288158417,-0.07005824148654938,-0.3842214047908783,0.19978083670139313,0.4109823405742645,0.050284940749406815
2625.0,0.28303641080856323,0.17820434272289276,0.2613770067691803,-0.12290721386671066,0.2087709903717041,0.08184853941202164,-0.02021791972219944,-0.268017441034317,-0.3484853208065033,-0.09446220099925995,0.37713193893432617,-0.03316773846745491,-0.22825095057487488,-0.49747905135154724,0.01810881868004799,-0.12733513116836548,-0.09705691784620285,-0.006850373465567827,0.07492661476135254,-0.10540086776018143,0.25031667947769165,-0.2220606505870819,0.031509868800640106,-0.03905687853693962,0.21134471893310547,-0.06598645448684692,-0.029792428016662598,-0.32378649711608887,-0.47955071926116943,0.02271825075149536,0.4988722503185272,0.32944563031196594
2626.0,0.2599570155143738,0.15989792346954346,0.312316358089447,0.05201220139861107,-0.1525721400976181,0.14223602414131165,-0.05303923040628433,-0.41561269760131836,-0.33486828207969666,-0.010951162315905094,0.2825887203216553,-0.10744874179363251,-0.2355174571275711,-0.4152357876300812,0.23605450987815857,-0.157344251871109,-0.34131401777267456,-0.14064130187034607,-0.21677733957767487,-0.21190395951271057,0.23642683029174805,-0.10651379078626633,0.26212286949157715,0.0417746864259243,0.14854887127876282,0.19666682183742523,-0.1969776302576065,-0.14195616543293,-0.440763920545578,0.16308285295963287,0.4401205778121948,0.13674770295619965
2627.0,0.24777057766914368,0.18032999336719513,0.28643012046813965,0.09721255302429199,-0.14067398011684418,0.12818513810634613,-0.07465329021215439,-0.4197354018688202,-0.3386021852493286,-0.028516855090856552,0.2590513229370117,-0.14944849908351898,-0.20458997786045074,-0.40530240535736084,0.28553926944732666,-0.17633560299873352,-0.39156776666641235,-0.19283732771873474,-0.24591706693172455,-0.21940448880195618,0.19469374418258667,-0.051832497119903564,0.3081110417842865,0.07515479624271393,0.13477587699890137,0.25074100494384766,-0.24926415085792542,-0.09655439108610153,-0.3862507939338684,0.20379063487052917,0.37911802530288696,0.05619791895151138
2628.0,0.25874078273773193,0.1873517483472824,0.24433735013008118,0.1255260705947876,-0.09024257212877274,0.07165723294019699,-0.10510347783565521,-0.4471927583217621,-0.3421432077884674,-0.037745311856269836,0.2602066695690155,-0.15031570196151733,-0.15993644297122955,-0.41227439045906067,0.2692091166973114,-0.20461252331733704,-0.2991066575050354,-0.24896563589572906,-0.1993190497159958,-0.25752148032188416,0.18293121457099915,-0.008282839320600033,0.2197200357913971,0.10216519981622696,0.24843305349349976,0.23180261254310608,-0.22241033613681793,-0.05872989073395729,-0.4322909116744995,0.16159500181674957,0.4347522258758545,0.05354198068380356
2629.0,0.25043433904647827,0.13718381524085999,0.31964313983917236,-0.0011809095740318298,-0.17519789934158325,0.20970410108566284,-0.0346657894551754,-0.44343727827072144,-0.32096585631370544,-0.0034691966138780117,0.24994102120399475,-0.12471769005060196,-0.2754666209220886,-0.36345523595809937,0.24858427047729492,-0.1395038366317749,-0.10421153903007507,-0.021332532167434692,-0.033755626529455185,-0.2048831731081009,0.2173381745815277,-0.2538514733314514,0.0678778886795044,-0.0031533222645521164,0.249414324760437,0.05677294731140137,-0.09305255860090256,-0.29276934266090393,-0.44216272234916687,-0.020797330886125565,0.47553685307502747,0.38231346011161804
2630.0,0.23969843983650208,0.21465687453746796,0.3936225473880768,0.07121329754590988,-0.13238665461540222,0.16024214029312134,-0.07600381970405579,-0.35814815759658813,-0.3546783924102783,0.012694349512457848,0.2549517750740051,-0.054427556693553925,-0.22436082363128662,-0.41789892315864563,0.22239698469638824,-0.11943800747394562,-0.04694562032818794,0.017811531201004982,0.039954982697963715,-0.18561160564422607,0.2571745812892914,-0.21960000693798065,-0.033340685069561005,-0.03505963459610939,0.2574028968811035,0.055448420345783234,-0.05971040576696396,-0.31246984004974365,-0.3919735252857208,-0.03271578997373581,0.48971548676490784,0.4188551902770996
2631.0,0.23051299154758453,0.12661093473434448,0.24442428350448608,0.011240019463002682,-0.14483501017093658,0.2344784438610077,-0.03994206711649895,-0.482910692691803,-0.34465357661247253,0.04879787191748619,0.3051568269729614,-0.04766029119491577,-0.19754073023796082,-0.4034346044063568,0.2002895623445511,-0.10673265159130096,0.0665031224489212,0.010861039161682129,0.024183090776205063,-0.11781252920627594,0.21641284227371216,-0.25540074706077576,-0.04115239530801773,0.03477206453680992,0.29035112261772156,0.054002851247787476,0.00935678742825985,-0.364006906747818,-0.3796921968460083,-0.09342678636312485,0.5087789297103882,0.35775429010391235
2632.0,0.3131192624568939,0.19003891944885254,0.32089048624038696,0.00819956324994564,-0.07542362809181213,0.09223564714193344,-0.055009033530950546,-0.4393399953842163,-0.3355533480644226,-0.003604400437325239,0.2602024972438812,-0.0784427598118782,-0.23755338788032532,-0.39673030376434326,0.2206055372953415,-0.1525481641292572,-0.058948222547769547,-0.05730590224266052,0.0005328861298039556,-0.22208140790462494,0.21614600718021393,-0.170468270778656,0.010890166275203228,-0.01205273624509573,0.2971348762512207,0.04304302856326103,-0.06181945651769638,-0.24291206896305084,-0.456928551197052,-0.06231014057993889,0.509536623954773,0.3573784828186035
2633.0,0.21660976111888885,0.20806004106998444,0.2123892605304718,0.12024683505296707,-0.08154338598251343,0.12572361528873444,-0.11719274520874023,-0.4647071957588196,-0.37100064754486084,-0.06819381564855576,0.25996658205986023,-0.12199107557535172,-0.0971023291349411,-0.37677162885665894,0.3058216869831085,-0.21439331769943237,0.009494972415268421,-0.04978666827082634,-0.012072140350937843,-0.18370559811592102,0.24885138869285583,-0.17555458843708038,-0.01845046505331993,0.01350044272840023,0.3349922001361847,0.06385821104049683,-0.03437257558107376,-0.2763760983943939,-0.44440099596977234,-0.07380964607000351,0.5113905072212219,0.3152322471141815
