id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
2083.0,0.20536702871322632,0.44357895851135254,-0.09973778575658798,0.6527283191680908,-0.03589378297328949,-0.1589142084121704,-0.23799332976341248,0.15696534514427185,0.031692951917648315,0.7018247842788696,0.05417993664741516,0.15500091016292572,0.05058261752128601,0.12240803986787796,0.294342041015625,-0.31104764342308044
2084.0,0.11426161229610443,0.45322665572166443,0.02672816812992096,0.6819358468055725,-0.018226109445095062,-0.1604117602109909,-0.16268178820610046,0.018682142719626427,0.04292141646146774,0.7100452184677124,-0.0008779432973824441,0.1371777355670929,0.07309109717607498,0.06633879989385605,0.2669084668159485,-0.31625786423683167
2085.0,0.18208053708076477,0.41939228773117065,-0.10240436345338821,0.6851195096969604,-0.01658565364778042,-0.11367159336805344,-0.17857351899147034,0.08018515259027481,0.06579923629760742,0.6912408471107483,0.004737539682537317,0.1850595623254776,0.10315757989883423,0.15826886892318726,0.28497734665870667,-0.32725653052330017
2086.0,0.17477189004421234,0.4134226143360138,-0.15062735974788666,0.6793252825737,-0.1009821891784668,-0.11676804721355438,-0.1800086796283722,0.09924569725990295,0.02111649140715599,0.7024055123329163,0.047141313552856445,0.15684404969215393,0.03935439512133598,0.13574224710464478,0.28593873977661133,-0.31336501240730286
2087.0,0.14692774415016174,0.4259704649448395,-0.14289942383766174,0.6689941883087158,-0.0111756082624197,-0.1456274837255478,-0.2612209916114807,0.05380171537399292,-0.0425298735499382,0.7098456025123596,0.19832074642181396,0.1007080152630806,-0.02820783108472824,0.047072313725948334,0.3266788721084595,-0.2045176476240158
2088.0,0.1395876556634903,0.4102719724178314,-0.19156070053577423,0.6828387379646301,-0.10859405249357224,-0.09794074296951294,-0.1650887131690979,0.08377180248498917,0.003001210279762745,0.7015920877456665,0.04399043321609497,0.14217625558376312,0.009548665024340153,0.16970503330230713,0.2861764430999756,-0.3114630877971649
2089.0,0.14912396669387817,0.4093672037124634,-0.1480904519557953,0.6856635808944702,-0.033872999250888824,-0.12194756418466568,-0.20240212976932526,0.05139054358005524,-0.014906021766364574,0.7117213010787964,0.11927402764558792,0.12413964420557022,-0.009619061835110188,0.057676225900650024,0.29764360189437866,-0.2737773358821869
2090.0,0.18208053708076477,0.41939228773117065,-0.10240436345338821,0.6851195096969604,-0.01658565364778042,-0.11367159336805344,-0.17857351899147034,0.08018515259027481,0.06579923629760742,0.6912408471107483,0.004737539682537317,0.1850595623254776,0.10315757989883423,0.15826886892318726,0.28497734665870667,-0.32725653052330017
2091.0,0.1512313336133957,0.4193788468837738,-0.13884997367858887,0.6889103651046753,-0.05341678857803345,-0.08227801322937012,-0.15564171969890594,0.08750421553850174,0.04068002849817276,0.7009271383285522,0.009168543852865696,0.17127451300621033,0.07056167721748352,0.12448015809059143,0.2755964994430542,-0.3230738341808319
2092.0,0.1833350956439972,0.4083426296710968,-0.09644223004579544,0.6851195096969604,-0.03038039244711399,-0.1272110939025879,-0.19915582239627838,0.08218491822481155,0.023663580417633057,0.7018167972564697,0.03828400745987892,0.15957994759082794,0.04683195799589157,0.10749416798353195,0.28833675384521484,-0.3223649263381958
2093.0,0.19158421456813812,0.41634079813957214,-0.11617664247751236,0.6801350116729736,-0.06951826065778732,-0.11165910214185715,-0.18686403334140778,0.10568645596504211,0.0479268804192543,0.6971273422241211,0.013209952972829342,0.17546816170215607,0.07971496880054474,0.13526390492916107,0.2817807197570801,-0.32642215490341187
2094.0,0.09525349736213684,0.46386954188346863,0.04054632782936096,0.6806690692901611,0.10486850142478943,-0.12868160009384155,-0.13514353334903717,-0.034353017807006836,0.06681807339191437,0.7034924626350403,0.03723948076367378,0.1411399096250534,0.1283283531665802,0.01823456957936287,0.29637381434440613,-0.3052496314048767
2095.0,0.19758112728595734,0.4233491122722626,-0.1269146054983139,0.676634669303894,-0.03084351122379303,-0.1273198425769806,-0.19086416065692902,0.08768530935049057,0.06859976798295975,0.6935161352157593,0.024529501795768738,0.1810435950756073,0.09462253004312515,0.1687953770160675,0.2849681079387665,-0.3155173063278198
2096.0,0.22978881001472473,0.43232011795043945,-0.05870465934276581,0.6658313870429993,0.07023341208696365,-0.1429491639137268,-0.21674485504627228,0.09108468890190125,0.042972806841135025,0.6993176341056824,0.043654266744852066,0.16576576232910156,0.07546770572662354,0.12173591554164886,0.299147367477417,-0.30957603454589844
2097.0,0.08570379763841629,0.43326377868652344,-0.1294088214635849,0.6912384033203125,0.05515120178461075,-0.06728106737136841,-0.16848888993263245,0.02992694452404976,0.04494140297174454,0.6889913082122803,-0.011313819326460361,0.19081616401672363,0.17943063378334045,0.1786491423845291,0.2960965633392334,-0.28524500131607056
2098.0,0.12722402811050415,0.4464791715145111,-0.1667516529560089,0.6765295267105103,-0.006269830744713545,-0.0806826576590538,-0.18140548467636108,0.08685791492462158,-0.012436281889677048,0.7096326351165771,0.04157412797212601,0.1472148597240448,0.05580062419176102,0.12692569196224213,0.2887782156467438,-0.2797251343727112
2099.0,0.15818430483341217,0.4129388928413391,-0.17351850867271423,0.6928232908248901,0.0037319704424589872,-0.06206895411014557,-0.13590602576732635,0.012788251042366028,-0.024045078083872795,0.7117965817451477,0.091406911611557,0.13786032795906067,0.06378548592329025,0.08690273761749268,0.29877474904060364,-0.26133039593696594
2100.0,0.11968205869197845,0.41094881296157837,-0.09398462623357773,0.7021719217300415,-0.08395654708147049,-0.060270700603723526,-0.1222856268286705,-0.0208343006670475,-0.04188002273440361,0.6972944736480713,0.06150571256875992,0.1393563449382782,-0.015252410434186459,0.1257385015487671,0.30282196402549744,-0.33029815554618835
2101.0,0.18584021925926208,0.40006861090660095,-0.11023164540529251,0.684990644454956,-0.046515725553035736,-0.12357346713542938,-0.2165650725364685,0.06175322085618973,0.02469000592827797,0.697843074798584,0.03931478410959244,0.17140381038188934,0.05771660432219505,0.1204046905040741,0.29389649629592896,-0.3244129717350006
2102.0,0.2415931075811386,0.4421525001525879,-0.041251398622989655,0.6603507995605469,0.09143972396850586,-0.14431774616241455,-0.20764824748039246,0.09219978004693985,0.06725265085697174,0.6885848641395569,-0.010932980105280876,0.19767354428768158,0.12280761450529099,0.15247350931167603,0.280058354139328,-0.332040935754776
2103.0,0.1705314666032791,0.4206574857234955,-0.15204529464244843,0.6789196729660034,-0.10005228221416473,-0.10645824670791626,-0.16497066617012024,0.11087324470281601,0.026604557409882545,0.6997882127761841,0.019397255033254623,0.1596532016992569,0.05266137048602104,0.15482856333255768,0.2785317897796631,-0.32338207960128784
2104.0,0.24680286645889282,0.447824090719223,-0.008457861840724945,0.6475433111190796,0.16754058003425598,-0.1343691051006317,-0.2281133383512497,0.09350968152284622,0.05276762694120407,0.6938350200653076,-0.012060507200658321,0.20352227985858917,0.11154349148273468,0.08146634697914124,0.2879268527030945,-0.327861487865448
2105.0,0.16790497303009033,0.40835297107696533,-0.07449481636285782,0.6969339847564697,0.027777642011642456,-0.09392309933900833,-0.15616454184055328,0.0368579663336277,0.08385951071977615,0.6866146326065063,-0.002891345415264368,0.1928749829530716,0.13019981980323792,0.1508171707391739,0.2863425612449646,-0.3326699435710907
2106.0,0.09019078314304352,0.44548389315605164,0.06313581019639969,0.6896065473556519,0.013814249075949192,-0.14604400098323822,-0.13172009587287903,-0.03456610441207886,0.06556272506713867,0.7079827785491943,0.04173629358410835,0.1257421225309372,0.0841536670923233,0.022310534492135048,0.2843283414840698,-0.3130808472633362
2107.0,0.16427390277385712,0.40918347239494324,-0.1521540731191635,0.6784671545028687,-0.10244187712669373,-0.13539326190948486,-0.19564048945903778,0.09444315731525421,-0.011356236413121223,0.7057226896286011,0.06455088406801224,0.13762785494327545,-0.008538045920431614,0.1124809980392456,0.2905966341495514,-0.3092065453529358
2108.0,0.17155607044696808,0.4206998944282532,-0.14064614474773407,0.6801108121871948,-0.06853772699832916,-0.12170366942882538,-0.17723119258880615,0.09568870812654495,0.0047819227911531925,0.7052303552627563,0.04997149854898453,0.14451351761817932,0.020282600075006485,0.1186579093337059,0.2847670018672943,-0.3140796720981598
2109.0,0.021260038018226624,0.44794154167175293,0.08621435612440109,0.6859453916549683,0.09679178148508072,-0.11177045851945877,-0.14968734979629517,-0.09370001405477524,0.057625990360975266,0.6855599880218506,0.05340167135000229,0.17361493408679962,0.21532109379768372,-0.04103124886751175,0.31922590732574463,-0.3050704896450043
2110.0,0.10268338769674301,0.4133661687374115,0.06853613257408142,0.699874997138977,0.1312166154384613,0.019770311191678047,-0.1312016099691391,-0.06590752303600311,0.1057778149843216,0.6731248497962952,-0.18028394877910614,0.2394195944070816,0.19598737359046936,0.10058627277612686,0.255342572927475,-0.32207316160202026
2111.0,0.09284736216068268,0.37852078676223755,-0.1660030335187912,0.7109820246696472,-0.1050056740641594,-0.04287079721689224,-0.02707633562386036,-0.01696031354367733,-0.08584470301866531,0.7065410017967224,0.09890738874673843,0.09091514348983765,-0.07920939475297928,-0.07972411811351776,0.28460198640823364,-0.307893306016922
2112.0,0.08011484891176224,0.44686755537986755,0.03357602655887604,0.6721600294113159,0.08540983498096466,-0.1785334050655365,-0.23482757806777954,-0.020614683628082275,-0.00428758142516017,0.7141485214233398,0.09637420624494553,0.1197650134563446,0.05538561940193176,-0.00518177542835474,0.2952406406402588,-0.27283358573913574
2113.0,0.08937405049800873,0.4759809970855713,0.09703230857849121,0.6566077470779419,0.1925424039363861,-0.15138942003250122,-0.18097808957099915,-0.023001955822110176,0.03204654902219772,0.7081178426742554,0.043911855667829514,0.14070475101470947,0.12406067550182343,0.00011756522872019559,0.28943851590156555,-0.2947324216365814
2114.0,0.021260038018226624,0.44794154167175293,0.08621435612440109,0.6859453916549683,0.09679178148508072,-0.11177045851945877,-0.14968734979629517,-0.09370001405477524,0.057625990360975266,0.6855599880218506,0.05340167135000229,0.17361493408679962,0.21532109379768372,-0.04103124886751175,0.31922590732574463,-0.3050704896450043
2115.0,0.12915153801441193,0.48235201835632324,0.05141672492027283,0.6379646062850952,0.24793599545955658,-0.1379532665014267,-0.21505489945411682,-0.054878201335668564,0.06123675778508186,0.6966812014579773,0.042091548442840576,0.19208304584026337,0.17832228541374207,0.04370320215821266,0.30450698733329773,-0.2792957127094269
2116.0,0.16274282336235046,0.4031766951084137,-0.15619167685508728,0.6798542737960815,-0.10883735120296478,-0.13600732386112213,-0.19674284756183624,0.09002208709716797,-0.012875629588961601,0.7041683197021484,0.06677740812301636,0.1373261958360672,-0.009852662682533264,0.12101532518863678,0.2933337688446045,-0.31106793880462646
2117.0,0.12507088482379913,0.4082082211971283,-0.07605843991041183,0.7030526995658875,0.05702928081154823,-0.06458644568920135,-0.14096282422542572,0.015644215047359467,0.08660566061735153,0.6806563138961792,-0.03673969581723213,0.2039135992527008,0.17644980549812317,0.1668422669172287,0.2827054560184479,-0.3257128894329071
2118.0,0.2525615096092224,0.448436975479126,-0.050554677844047546,0.6491750478744507,0.0953010693192482,-0.1535736471414566,-0.22871029376983643,0.10716962069272995,0.02103150077164173,0.7053889632225037,0.02765265665948391,0.1626342386007309,0.04919593408703804,0.09650013595819473,0.29212990403175354,-0.30428725481033325
2119.0,0.033122774213552475,0.44997385144233704,0.0369550846517086,0.6899112462997437,0.08514730632305145,-0.11510930210351944,-0.1340406984090805,-0.07095883786678314,0.052632808685302734,0.706500768661499,0.07663851976394653,0.13154272735118866,0.13858915865421295,0.028711022809147835,0.29330208897590637,-0.2875377833843231
2120.0,0.08651217818260193,0.3748755156993866,-0.1872759610414505,0.7056502103805542,-0.14569365978240967,-0.0682523250579834,-0.05404825136065483,0.020641745999455452,-0.0432032085955143,0.7086772918701172,0.12875285744667053,0.07935228943824768,-0.07013487815856934,0.02567201852798462,0.28256529569625854,-0.3099310100078583
2121.0,0.14983801543712616,0.4587247371673584,-0.06988929957151413,0.6637184619903564,0.14657339453697205,-0.1196742057800293,-0.2136094719171524,0.06455153226852417,0.020459050312638283,0.7042262554168701,0.035564325749874115,0.16359218955039978,0.12386004626750946,0.12059807032346725,0.2980610728263855,-0.27496495842933655
2122.0,0.10945841670036316,0.4159311056137085,-0.0772337019443512,0.7001930475234985,0.04184383526444435,-0.04989274591207504,-0.1556692123413086,0.06433127820491791,0.0648418664932251,0.6846462488174438,-0.06853344291448593,0.20716482400894165,0.18235930800437927,0.13406872749328613,0.2721584737300873,-0.3264375627040863
2123.0,0.18825991451740265,0.4374620318412781,-0.06715751439332962,0.6727992296218872,0.10792543739080429,-0.12976591289043427,-0.20220527052879333,0.052182845771312714,0.04406782612204552,0.703097403049469,0.04130422696471214,0.16626247763633728,0.09851083904504776,0.12408164888620377,0.29718974232673645,-0.28533512353897095
2124.0,0.10256001353263855,0.4716745913028717,-0.004286760464310646,0.6641982197761536,0.16130965948104858,-0.12933550775051117,-0.19610320031642914,-0.06062842905521393,0.0793820396065712,0.6977624893188477,0.06465074419975281,0.1853674054145813,0.17479948699474335,0.0760502964258194,0.29643672704696655,-0.2743445038795471
2125.0,0.18837589025497437,0.413744181394577,-0.1024443507194519,0.6898889541625977,-0.005377291236072779,-0.09756500273942947,-0.1652146428823471,0.057342562824487686,0.0621836856007576,0.6981387734413147,0.021168163046240807,0.17240600287914276,0.08342239260673523,0.13323535025119781,0.28286033868789673,-0.31991204619407654
2126.0,0.21847060322761536,0.42962899804115295,-0.06206118315458298,0.6621187925338745,0.00843250285834074,-0.16594991087913513,-0.23878459632396698,0.11693140864372253,0.024262934923171997,0.7028720378875732,0.03985939919948578,0.16059130430221558,0.04618990421295166,0.10705127567052841,0.2868158519268036,-0.3183363676071167
2127.0,0.22639796137809753,0.4353857636451721,-0.07629531621932983,0.6662420034408569,0.03357863426208496,-0.14774282276630402,-0.20497220754623413,0.10250219702720642,0.02358924224972725,0.7063027620315552,0.06027880311012268,0.1462298333644867,0.04184051230549812,0.10328330099582672,0.2873525023460388,-0.3063713610172272
2128.0,0.20797161757946014,0.4198066294193268,-0.08889085054397583,0.6720312237739563,-0.008297735825181007,-0.15172547101974487,-0.22075843811035156,0.10045047104358673,0.013468674384057522,0.7038042545318604,0.05612191930413246,0.15198329091072083,0.03255786374211311,0.11243072897195816,0.29078200459480286,-0.3124089241027832
2129.0,0.050445932894945145,0.44359225034713745,0.013456298969686031,0.6895930767059326,0.057523347437381744,-0.1293010413646698,-0.16961906850337982,-0.05249499902129173,0.043552275747060776,0.7099833488464355,0.0727681890130043,0.13646772503852844,0.12385562062263489,0.03206243738532066,0.2871827483177185,-0.2804615795612335
2130.0,0.037879932671785355,0.48772355914115906,0.054813213646411896,0.6718504428863525,0.0858006477355957,-0.12664605677127838,-0.1567525416612625,0.005041414871811867,0.04533388838171959,0.7030231952667236,0.015504228882491589,0.16437260806560516,0.1777375489473343,-0.018414638936519623,0.2796180546283722,-0.2950665056705475
2131.0,0.18254326283931732,0.42032286524772644,-0.10769301652908325,0.6903170347213745,-0.015222623944282532,-0.11838015168905258,-0.12025460600852966,0.06634355336427689,-0.048465222120285034,0.712075412273407,0.15862257778644562,0.07504517585039139,-0.07256467640399933,-0.03424181789159775,0.2910595238208771,-0.2681451737880707
2132.0,0.1736302375793457,0.4408564865589142,0.02860180474817753,0.6524496078491211,0.11322524398565292,-0.19801343977451324,-0.28115198016166687,0.0052000852301716805,0.020394593477249146,0.7048147916793823,0.1698472797870636,0.1387893259525299,0.07629089057445526,-0.05956145003437996,0.3332812190055847,-0.22498886287212372
2133.0,0.14692774415016174,0.4259704649448395,-0.14289942383766174,0.6689941883087158,-0.0111756082624197,-0.1456274837255478,-0.2612209916114807,0.05380171537399292,-0.0425298735499382,0.7098456025123596,0.19832074642181396,0.1007080152630806,-0.02820783108472824,0.047072313725948334,0.3266788721084595,-0.2045176476240158
2134.0,0.23046565055847168,0.43666499853134155,-0.05317271500825882,0.664344072341919,0.06030794605612755,-0.15235520899295807,-0.2090722918510437,0.09886754304170609,0.034255221486091614,0.7036117315292358,0.037212785333395004,0.16611982882022858,0.05835675448179245,0.09373219311237335,0.28940385580062866,-0.3113563656806946
2135.0,0.20090366899967194,0.41651415824890137,-0.09799801558256149,0.680727481842041,0.01584295928478241,-0.13667216897010803,-0.19765111804008484,0.05676539987325668,0.0614277683198452,0.7016233205795288,0.0631166622042656,0.16640469431877136,0.06557571142911911,0.1224798932671547,0.2956638038158417,-0.297203004360199
2136.0,0.09019078314304352,0.44548389315605164,0.06313581019639969,0.6896065473556519,0.013814249075949192,-0.14604400098323822,-0.13172009587287903,-0.03456610441207886,0.06556272506713867,0.7079827785491943,0.04173629358410835,0.1257421225309372,0.0841536670923233,0.022310534492135048,0.2843283414840698,-0.3130808472633362
2137.0,0.20090366899967194,0.41651415824890137,-0.09799801558256149,0.680727481842041,0.01584295928478241,-0.13667216897010803,-0.19765111804008484,0.05676539987325668,0.0614277683198452,0.7016233205795288,0.0631166622042656,0.16640469431877136,0.06557571142911911,0.1224798932671547,0.2956638038158417,-0.297203004360199
2138.0,0.07096797227859497,0.3927365839481354,-0.09614241123199463,0.7071003913879395,-0.04504794999957085,-0.07501473277807236,-0.14780743420124054,-0.08195430040359497,0.038867443799972534,0.6972163319587708,0.09066735953092575,0.1702498346567154,0.10075477510690689,0.09803547710180283,0.320325642824173,-0.28782734274864197
2139.0,0.18418864905834198,0.4153125584125519,-0.12971839308738708,0.6864482164382935,-0.04019372910261154,-0.10470259189605713,-0.16353915631771088,0.07314448058605194,0.058000434190034866,0.6949375867843628,0.016602182760834694,0.17409850656986237,0.08516418188810349,0.1619826853275299,0.2821212410926819,-0.3228677213191986
2140.0,0.14692774415016174,0.4259704649448395,-0.14289942383766174,0.6689941883087158,-0.0111756082624197,-0.1456274837255478,-0.2612209916114807,0.05380171537399292,-0.0425298735499382,0.7098456025123596,0.19832074642181396,0.1007080152630806,-0.02820783108472824,0.047072313725948334,0.3266788721084595,-0.2045176476240158
2141.0,0.25087055563926697,0.4374878704547882,-0.040246184915304184,0.658123254776001,0.10504161566495895,-0.16015417873859406,-0.21133118867874146,0.077564537525177,0.03071507066488266,0.7069939970970154,0.058014191687107086,0.15336984395980835,0.036978598684072495,0.09256651997566223,0.29590314626693726,-0.2948503792285919
2142.0,0.21845939755439758,0.44944170117378235,-0.05624965578317642,0.6571893692016602,0.06556367874145508,-0.14729191362857819,-0.21686668694019318,0.13218271732330322,0.023605842143297195,0.7017185688018799,0.02727190963923931,0.1629336029291153,0.06309593468904495,0.11006980389356613,0.28348004817962646,-0.3232863247394562
2143.0,0.20090366899967194,0.41651415824890137,-0.09799801558256149,0.680727481842041,0.01584295928478241,-0.13667216897010803,-0.19765111804008484,0.05676539987325668,0.0614277683198452,0.7016233205795288,0.0631166622042656,0.16640469431877136,0.06557571142911911,0.1224798932671547,0.2956638038158417,-0.297203004360199
2144.0,0.13722454011440277,0.3990703225135803,-0.14911417663097382,0.7031907439231873,-0.041840191930532455,-0.08830908685922623,-0.08378825336694717,-0.00465818028897047,-0.07999709993600845,0.7099264860153198,0.1194516196846962,0.08389066904783249,-0.08514873683452606,-0.034343522042036057,0.28854453563690186,-0.2891705334186554
2145.0,0.18966779112815857,0.42744502425193787,-0.10002491623163223,0.6772353649139404,0.01678834669291973,-0.12884265184402466,-0.19968341290950775,0.08602800220251083,0.043131690472364426,0.7045085430145264,0.05470631271600723,0.15686018764972687,0.06322568655014038,0.11991991847753525,0.2877855896949768,-0.3005385994911194
2146.0,0.24334606528282166,0.43399280309677124,-0.04951564967632294,0.651800274848938,0.040645893663167953,-0.1811383217573166,-0.24867460131645203,0.11849921941757202,0.026642626151442528,0.7022043466567993,0.04832717031240463,0.16503526270389557,0.049472104758024216,0.10972633212804794,0.29126235842704773,-0.31301894783973694
2147.0,0.1857130229473114,0.40782833099365234,-0.11176542937755585,0.686324954032898,-0.018618891015648842,-0.12860269844532013,-0.19032907485961914,0.05628102645277977,0.03855755180120468,0.7044711112976074,0.07156802713871002,0.15297386050224304,0.04401255398988724,0.11258245259523392,0.2935287356376648,-0.30003729462623596
2148.0,0.10388194024562836,0.4049823582172394,-0.16278809309005737,0.6942950487136841,-0.0936334952712059,-0.0995279848575592,-0.15591907501220703,0.0319020114839077,-0.01867295801639557,0.7099644541740417,0.10147271305322647,0.12728145718574524,0.011832631193101406,0.06442904472351074,0.29200223088264465,-0.2931087911128998
2149.0,0.20048151910305023,0.440755158662796,-0.08124060928821564,0.6694072484970093,0.02209273725748062,-0.13081210851669312,-0.19440755248069763,0.1259894222021103,-0.00837951060384512,0.7054477334022522,0.04191247746348381,0.141750767827034,0.02276301570236683,0.09040579944849014,0.28477951884269714,-0.3231022357940674
2150.0,0.20207111537456512,0.4410814642906189,-0.09083159267902374,0.6668109893798828,-0.0005217455327510834,-0.14161819219589233,-0.19869530200958252,0.1280646026134491,-0.01835235394537449,0.7049093246459961,0.05600536987185478,0.138118714094162,0.013146208599209785,0.09012312442064285,0.29182857275009155,-0.31920531392097473
2151.0,0.16281600296497345,0.4312925338745117,-0.11501940339803696,0.6774452924728394,0.012133869342505932,-0.1245279386639595,-0.20670732855796814,0.08521811664104462,0.00701134791597724,0.7083710432052612,0.06319216638803482,0.14734448492527008,0.05315648019313812,0.10426131635904312,0.29207730293273926,-0.28877171874046326
2152.0,0.2004941701889038,0.42945313453674316,-0.09916871041059494,0.6731240153312683,-0.029801715165376663,-0.13055644929409027,-0.19213037192821503,0.12330517917871475,0.011470461264252663,0.7053165435791016,0.05068584531545639,0.14306657016277313,0.03004174865782261,0.09768444299697876,0.2846318185329437,-0.31976720690727234
2153.0,0.033666081726551056,0.4482250213623047,0.0008744480437599123,0.6833711862564087,0.0652422308921814,-0.1475723534822464,-0.1924034208059311,-0.06189631670713425,0.0325726643204689,0.7056541442871094,0.13986408710479736,0.13263724744319916,0.1117161214351654,-0.0001434140431229025,0.31221798062324524,-0.2632516324520111
2154.0,0.18111762404441833,0.46162018179893494,-0.04615847021341324,0.6615546941757202,0.00758114829659462,-0.16955211758613586,-0.22064857184886932,0.04818321764469147,-0.04042285680770874,0.7124324440956116,0.1445903480052948,0.10801853239536285,-0.006802944932132959,0.008760274387896061,0.30032676458358765,-0.2644862234592438
2155.0,0.1464819610118866,0.46952202916145325,0.1346483677625656,0.6571013927459717,0.12148034572601318,-0.170664981007576,-0.1847662478685379,0.01796615496277809,0.0307246632874012,0.7098026275634766,0.005344402976334095,0.12640532851219177,0.06642361730337143,-0.02601001411676407,0.2759850323200226,-0.3215094208717346
2156.0,0.22065022587776184,0.42927077412605286,-0.059599779546260834,0.6589839458465576,0.09019409865140915,-0.16821715235710144,-0.25675439834594727,0.06096374988555908,0.097751684486866,0.6875513792037964,0.061286527663469315,0.1956121325492859,0.13030125200748444,0.15647953748703003,0.3105364143848419,-0.292835533618927
2157.0,0.11351285874843597,0.4362412691116333,0.047743842005729675,0.6832670569419861,0.10610534250736237,-0.153656005859375,-0.1652173101902008,-0.07312847673892975,0.05017741769552231,0.7089858055114746,0.13576248288154602,0.11471012234687805,0.06947889924049377,-0.09441593289375305,0.30959537625312805,-0.25102007389068604
2158.0,0.2525615096092224,0.448436975479126,-0.050554677844047546,0.6491750478744507,0.0953010693192482,-0.1535736471414566,-0.22871029376983643,0.10716962069272995,0.02103150077164173,0.7053889632225037,0.02765265665948391,0.1626342386007309,0.04919593408703804,0.09650013595819473,0.29212990403175354,-0.30428725481033325
2159.0,0.033122774213552475,0.44997385144233704,0.0369550846517086,0.6899112462997437,0.08514730632305145,-0.11510930210351944,-0.1340406984090805,-0.07095883786678314,0.052632808685302734,0.706500768661499,0.07663851976394653,0.13154272735118866,0.13858915865421295,0.028711022809147835,0.29330208897590637,-0.2875377833843231
2160.0,0.06569208204746246,0.43426865339279175,0.02387714758515358,0.6870185136795044,0.08401059359312057,-0.1428665816783905,-0.18528951704502106,-0.07964715361595154,0.08486633747816086,0.693632185459137,0.08650942891836166,0.16373343765735626,0.17242130637168884,0.062092121690511703,0.31288906931877136,-0.28830933570861816
2161.0,0.21280288696289062,0.4613211154937744,0.12881140410900116,0.6327158212661743,0.14268377423286438,-0.2278086394071579,-0.23310086131095886,0.017874471843242645,0.012748822569847107,0.7123935222625732,0.07401099056005478,0.11383252590894699,0.01698867790400982,-0.03512388840317726,0.29645872116088867,-0.2922588884830475
2162.0,0.12323975563049316,0.4586610496044159,-0.10077335685491562,0.6659921407699585,0.0990009531378746,-0.10214155167341232,-0.22807863354682922,0.09409113973379135,0.0029068526346236467,0.7053228616714478,0.038384225219488144,0.15963399410247803,0.11368633806705475,0.11568590253591537,0.30016469955444336,-0.2748437821865082
2163.0,0.050445932894945145,0.44359225034713745,0.013456298969686031,0.6895930767059326,0.057523347437381744,-0.1293010413646698,-0.16961906850337982,-0.05249499902129173,0.043552275747060776,0.7099833488464355,0.0727681890130043,0.13646772503852844,0.12385562062263489,0.03206243738532066,0.2871827483177185,-0.2804615795612335
2164.0,0.031891051679849625,0.45176464319229126,0.030091026797890663,0.6879347562789917,0.0954892486333847,-0.11607706546783447,-0.14551179111003876,-0.06597349792718887,0.06467150151729584,0.7019224166870117,0.06719967722892761,0.14867939054965973,0.16389477252960205,0.03150194138288498,0.2949613332748413,-0.2902466952800751
2165.0,0.1957683116197586,0.4094942808151245,-0.11412647366523743,0.6705529093742371,-0.07526770979166031,-0.15857471525669098,-0.23143252730369568,0.11154796183109283,-0.00865442119538784,0.7052994966506958,0.06704773753881454,0.1411360651254654,0.0021533321123570204,0.10043667256832123,0.2934457063674927,-0.31061428785324097
2166.0,0.17908422648906708,0.4511255919933319,-0.058752141892910004,0.6641100645065308,0.07097034156322479,-0.13196107745170593,-0.220167875289917,0.11974497139453888,-0.024941539391875267,0.708622395992279,0.035372085869312286,0.13943812251091003,0.03750048205256462,0.07963791489601135,0.29224106669425964,-0.3030001223087311
2167.0,0.20352192223072052,0.4447045624256134,-0.06957098841667175,0.6710079908370972,0.0374622642993927,-0.12775465846061707,-0.1782897561788559,0.11490502208471298,0.011667944490909576,0.7076238393783569,0.03837304934859276,0.14155645668506622,0.029146667569875717,0.07894054055213928,0.27954089641571045,-0.31981465220451355
2168.0,0.19312763214111328,0.42557641863822937,-0.09461256116628647,0.6746720671653748,-0.03343363478779793,-0.1272275745868683,-0.2062249481678009,0.1166311725974083,0.026497457176446915,0.7021318674087524,0.033460065722465515,0.16029413044452667,0.05590236186981201,0.1079375371336937,0.2859363853931427,-0.3215583264827728
2169.0,0.06412319093942642,0.4598614573478699,-0.013480222783982754,0.6760530471801758,0.14489303529262543,-0.10353339463472366,-0.17665478587150574,-0.09573134034872055,0.09291060268878937,0.6887552738189697,0.06400518864393234,0.19863981008529663,0.21366332471370697,0.07150643318891525,0.3073631823062897,-0.27316534519195557
2170.0,0.19028744101524353,0.4593528211116791,0.004159213975071907,0.6524559259414673,0.12984701991081238,-0.1157819852232933,-0.25419074296951294,0.10226814448833466,0.08590404689311981,0.687393069267273,-0.105339415371418,0.21138308942317963,0.13631375133991241,0.17110763490200043,0.2651524245738983,-0.3092710077762604
2171.0,0.10869871824979782,0.4005895256996155,-0.17303037643432617,0.6996819972991943,-0.08138792961835861,-0.09421400725841522,-0.10332759469747543,0.0009573901770636439,-0.08640983700752258,0.7089412808418274,0.15369905531406403,0.07978019118309021,-0.08478863537311554,-0.029756760224699974,0.29322460293769836,-0.27457767724990845
2172.0,0.2333776354789734,0.43805992603302,-0.04491293430328369,0.6573913097381592,0.03141823038458824,-0.16599424183368683,-0.22905176877975464,0.12585556507110596,0.004067459609359503,0.7075956463813782,0.03356008604168892,0.15253348648548126,0.017103135585784912,0.06761753559112549,0.28127989172935486,-0.31761571764945984
